# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
S15-156   +4.999465e+01   +1.471340e-07 +7.130717e-05 -2.249501e+00 +8.449830e-03 -2.924965e+00 +2.994360e+00 -7.592368e+03 -3.081202e+04 +1.443493e+09 -1.335952e+09 -2.853169e+10 -1.312662e+11 +5.537441e+14 +6.698213e+16 -3.359613e+20   -5.050496e-08 +1.327356e-04 -2.807668e-03 -1.173663e-01 +1.221920e+00 -3.382748e+00 +2.786914e+02 -1.531592e+05 -2.105039e+08 +1.761593e+09 -7.878211e+09 +5.212432e+12 -4.081421e+14 +1.510413e+17 +2.212779e+19
S15-157   +4.999435e+01   +5.856360e-07 +5.627526e-05 -2.251468e+00 +3.392369e-03 -2.710350e+00 +1.522304e+02 -1.298573e+04 -1.053055e+05 +1.345152e+09 -5.132878e+08 -6.327651e+10 -1.532643e+12 +8.636932e+14 +3.743765e+16 -2.995468e+20   -2.346771e-07 +1.220636e-04 -7.917741e-04 -4.172163e-02 -2.371430e-02 +1.613954e+01 +1.544925e+03 -2.363529e+05 -3.400262e+08 +7.684690e+08 +2.624541e+10 +3.967414e+11 +4.493550e+13 +1.008292e+17 +4.891401e+19
S15-159   +4.999405e+01   +1.638872e-07 +7.080755e-05 -2.250894e+00 +6.256799e-03 -3.978541e+00 +3.630728e+02 -7.973067e+03 -2.379441e+05 +1.380034e+09 +7.206820e+08 +2.250486e+11 -7.015901e+12 +8.006909e+14 +1.048970e+17 -3.056954e+20   +8.935179e-08 +1.255899e-04 -8.414307e-04 -2.909682e-03 -6.204120e-01 -2.677959e+01 +2.093503e+03 -2.403224e+05 -2.234406e+08 -1.697828e+09 +3.294638e+10 +3.688483e+12 -2.885731e+14 +5.406919e+16 +2.912815e+19
S15-162   +4.999470e+01   -1.150258e-07 +3.102775e-06 -2.251845e+00 -3.490996e-02 -2.324700e+00 +2.664478e+01 -4.499015e+03 +5.299876e+04 +1.508931e+09 +1.924901e+08 +4.592485e+09 +2.241146e+12 +1.673915e+14 +8.321054e+15 -3.333955e+20   +2.231729e-08 +1.035939e-04 -1.960477e-03 +4.868236e-02 -1.286482e+00 -1.124353e+01 +2.304166e+03 -4.452708e+05 -1.402323e+07 -1.004277e+09 +1.136515e+11 +3.919159e+12 -4.740366e+14 +1.323773e+17 -6.520113e+18
S15-164   +4.999450e+01   -3.532517e-08 +8.335817e-05 -2.253168e+00 -2.949018e-02 -7.462059e+00 +5.394897e+01 -1.396039e+04 -2.029263e+05 +1.506660e+09 -1.269115e+08 +9.182432e+09 +3.789599e+11 +5.154203e+14 +8.746372e+16 -3.311494e+20   -2.125346e-07 +1.198553e-04 -1.128140e-03 +1.035118e-02 +4.806005e-01 +4.076122e+01 +2.815264e+03 -3.631984e+05 -1.432598e+07 -4.003876e+08 +3.301787e+10 +1.123214e+12 -5.050294e+14 +1.366147e+17 -6.198278e+18
S15-165   +4.999465e+01   -4.801696e-08 +4.756813e-05 -2.256407e+00 -1.050570e-02 -4.016362e+00 +1.888188e+02 -9.268682e+03 -1.330119e+05 +1.497479e+09 +7.316597e+07 -1.786218e+10 +2.494357e+12 +4.963117e+14 +4.120247e+16 -3.331712e+20   +1.111576e-08 +1.003686e-04 -5.181272e-04 -2.381469e-04 -1.063516e+00 +1.563576e+01 +5.173166e+03 -2.012565e+05 -2.215447e+07 -1.052366e+07 +2.904511e+10 -5.236218e+10 -6.706552e+14 +1.093312e+17 -3.327340e+18
S15-166   +4.999420e+01   +2.186132e-07 +7.977579e-05 -2.258024e+00 -9.855501e-03 -9.564327e-01 -1.884065e+01 -4.428468e+03 -2.824330e+05 +1.493159e+09 +6.401411e+06 -9.111951e+09 +2.344920e+12 +2.534660e+14 +5.990989e+16 -3.309062e+20   +1.813521e-07 +9.846482e-05 -2.715359e-04 +2.690896e-02 -2.595693e+00 +9.676306e+00 +5.305719e+03 -1.723606e+05 -1.554318e+07 -6.775594e+08 +7.224412e+10 +8.215263e+11 -6.532084e+14 +1.188897e+17 -4.258782e+18
S15-167   +4.999500e+01   +4.235144e-07 +7.686215e-05 -2.256880e+00 -3.312341e-02 -5.076210e+00 -2.385991e+02 -1.378271e+04 -1.550581e+05 +1.450154e+09 +1.716536e+09 -4.103484e+10 +8.358768e+12 +4.204166e+14 +8.768755e+15 -3.175402e+20   +6.738972e-08 +1.230983e-04 -3.781010e-04 -1.471115e-02 -1.051797e-01 -8.157882e+00 +3.564186e+03 -3.342616e+05 -6.962202e+07 -8.836104e+08 -2.235522e+10 +1.028429e+13 -1.399067e+15 +1.373740e+17 +6.263706e+18
S15-168   +4.999455e+01   +1.634399e-07 +5.010830e-05 -2.256494e+00 -4.017268e-02 -2.037182e+00 +8.163232e+01 -5.361540e+03 -1.903498e+04 +1.463421e+09 -2.328378e+08 +4.381062e+10 +7.293283e+11 +1.459587e+14 +3.241615e+16 -3.247208e+20   +7.843789e-08 +1.188922e-04 -2.941907e-04 +1.334116e-02 -1.068748e+00 +1.509470e+01 +5.581500e+03 -3.239573e+05 -6.958524e+07 -1.503759e+08 +6.905303e+10 +2.820179e+11 -7.545294e+14 +1.622604e+17 +5.787351e+18
S15-170   +4.999510e+01   +5.634016e-07 +2.948791e-05 -2.254267e+00 -1.554268e-01 +2.317803e+00 +3.328276e+02 -5.337301e+03 -4.137075e+05 +1.502952e+09 +1.099484e+09 -9.847531e+10 -4.786183e+12 +3.719304e+14 +5.252523e+16 -3.336211e+20   +2.615052e-07 +1.182714e-04 -5.426758e-04 +6.894198e-02 -4.436807e+00 +1.286759e+01 +7.563903e+03 -5.576092e+05 -1.591815e+07 -4.876832e+08 +9.902176e+10 -5.257695e+11 -5.861574e+14 +1.390175e+17 -3.843741e+18
S15-171   +4.999465e+01   +1.479449e-07 +4.539700e-05 -2.256749e+00 +7.978302e-03 +1.173884e+00 -9.111143e+00 -1.720367e+03 -3.698850e+04 +1.497938e+09 -3.192352e+08 -5.487043e+10 +8.596608e+11 +4.321482e+13 +2.013849e+16 -3.350799e+20   +1.371227e-07 +1.306336e-04 -6.438293e-04 -5.113543e-02 -3.535356e-01 +1.581322e+01 +1.017032e+03 -2.102855e+05 -2.245602e+07 -1.190227e+08 +8.425051e+10 -1.385088e+12 -3.638407e+14 +1.211994e+17 -2.975316e+18
S15-172   +4.999450e+01   +5.654250e-08 +8.479211e-05 -2.256060e+00 -4.767522e-02 -3.704163e+00 +1.040151e+01 -2.330872e+02 -1.110762e+05 +1.442478e+09 -2.396108e+08 +1.247828e+11 +2.112852e+12 -2.622815e+14 +7.198368e+16 -3.244515e+20   +3.433874e-07 +1.304849e-04 -7.694052e-04 -3.836972e-02 +1.433033e+00 -1.787134e+01 -7.199712e+03 -9.673512e+04 -5.776971e+07 -8.854224e+08 +3.305080e+10 +3.030017e+12 -7.436190e+13 +1.242809e+17 +2.600064e+18
S15-174   +4.999455e+01   -2.533920e-08 +6.348012e-05 -2.255916e+00 -3.198533e-02 -1.642588e+00 +1.452612e+02 -6.045825e+02 -2.166320e+05 +1.462582e+09 +2.336393e+08 -1.880558e+10 -6.470213e+11 +1.270793e+14 +3.784218e+16 -3.254245e+20   +5.952483e-08 +1.496890e-04 -3.652466e-04 -3.445534e-02 -1.713270e+00 +2.187206e+01 +3.483832e+03 -2.938560e+05 -9.378192e+07 +1.356042e+08 +9.074297e+10 +2.930393e+12 -1.531431e+14 +1.330825e+17 +1.056854e+19
S15-175   +4.999440e+01   +8.019088e-08 +6.480774e-05 -2.254086e+00 -3.203819e-02 -5.108220e+00 -4.730226e+01 -1.233093e+04 -1.078894e+05 +1.502931e+09 +9.796099e+08 -4.460066e+10 +6.688139e+12 +3.530947e+14 +7.425784e+16 -3.357104e+20   +1.888425e-07 +1.384179e-04 -1.532370e-03 -8.826369e-02 -1.846445e+00 +3.577585e+01 +4.252686e+03 -1.572277e+05 -1.559560e+07 +2.006579e+08 +6.966078e+10 +3.094579e+12 -6.247040e+14 +1.561638e+17 -8.748074e+18
S15-176   +4.999420e+01   +1.182817e-07 +3.911382e-05 -2.252803e+00 -4.179863e-02 -1.424289e+00 -4.368819e+01 -4.741168e+03 -5.948850e+04 +1.501231e+09 -4.697735e+08 -6.600040e+10 -5.601010e+11 +5.945472e+14 +1.568398e+16 -3.338413e+20   -3.617770e-07 +1.276180e-04 -1.094062e-03 -4.248697e-02 +3.357996e+00 +1.842984e+01 +1.081408e+03 -2.771427e+05 -4.240206e+07 +1.365938e+08 -4.175904e+10 -5.887865e+12 -6.281679e+14 +1.059282e+17 -3.908667e+17
S15-177   +4.999465e+01   +1.359940e-07 +9.354073e-05 -2.253861e+00 -5.064408e-03 -6.231297e+00 -8.332876e+01 -1.690097e+04 -1.435515e+05 +1.374546e+09 -3.049146e+08 -4.715029e+10 +1.995670e+12 +1.458650e+15 +6.151490e+16 -3.059407e+20   -2.814259e-07 +1.204435e-04 -2.389302e-04 +3.330204e-02 +5.129995e+00 +1.502429e+01 -6.178855e+03 -6.130604e+05 -3.099934e+08 +4.097492e+08 -1.577463e+11 -4.249095e+12 -9.355685e+14 +1.579706e+17 +3.959254e+19
S15-179   +4.999455e+01   -3.604107e-08 +7.667080e-05 -2.253588e+00 +1.760115e-02 -4.501965e+00 -2.030041e+01 -8.972732e+03 -1.822251e+05 +1.365944e+09 +1.650173e+09 -6.867831e+09 +1.016639e+13 +7.420443e+14 +7.560902e+16 -3.065120e+20   -6.925189e-10 +1.520313e-04 +5.260353e-04 -3.110169e-02 -1.825249e+00 +1.041571e+01 +7.958569e+02 -5.122940e+05 -3.255187e+08 -5.613574e+08 +1.719521e+10 -8.479486e+12 +3.501246e+14 +1.403145e+17 +5.008314e+19
S15-180   +4.999405e+01   +2.440694e-07 +5.176132e-05 -2.252784e+00 -2.801491e-02 +7.380080e-01 -5.456437e+01 -1.451630e+03 -5.949392e+04 +1.496909e+09 +5.346408e+08 +7.289915e+09 +5.565364e+12 +9.352425e+12 +4.146995e+16 -3.333641e+20   +1.572113e-07 +1.337310e-04 -1.236011e-03 -6.050730e-02 -1.810103e+00 +2.497203e+01 +2.788712e+03 -9.223212e+04 -7.100575e+07 +3.929852e+08 +9.338751e+10 -2.241487e+12 -6.952445e+14 +9.207654e+16 +4.583019e+18
S15-181   +4.999420e+01   +2.567598e-07 +9.118692e-05 -2.253069e+00 +3.534804e-02 -2.168368e+00 +8.227944e+01 -1.447419e+03 -1.094702e+05 +1.383195e+09 +4.044517e+08 +9.434196e+10 +1.692111e+12 +3.003934e+14 +6.840904e+16 -3.181829e+20   -2.683289e-08 +1.542383e-04 -1.762606e-04 -8.605040e-02 +1.185018e-01 -1.073334e+01 +5.217655e+02 -2.807996e+05 -1.863758e+08 +1.141764e+09 -4.877998e+10 +4.079249e+12 -4.220880e+12 +1.658805e+17 +2.514730e+19
S15-183   +4.999420e+01   +2.537254e-07 +2.566162e-05 -2.250775e+00 -8.406561e-02 -1.460413e+00 -2.691502e+02 -4.145573e+03 -1.786038e+05 +1.499468e+09 -3.276110e+08 -9.238614e+10 +9.346180e+12 +4.170922e+14 +2.229437e+16 -3.359796e+20   -7.761012e-08 +1.602174e-04 -1.751641e-03 -9.393114e-02 -3.936741e+00 +3.045759e+01 +1.151656e+04 -2.421229e+05 -5.272782e+07 +1.195174e+09 +4.899356e+10 -8.298711e+11 -7.677875e+14 +1.412937e+17 +9.570334e+17
S15-184   +4.999415e+01   +4.111187e-08 +6.813801e-05 -2.254582e+00 -1.273962e-02 -5.334092e+00 +2.888978e+02 -1.171582e+04 -5.940357e+04 +1.337778e+09 +1.570679e+09 +1.200386e+11 -1.455975e+13 +1.087899e+15 +4.309224e+16 -2.996029e+20   +7.839059e-10 +1.661501e-04 -1.002324e-04 -6.975094e-02 -3.831246e+00 -4.449431e+00 +5.796316e+03 -3.053419e+05 -3.561709e+08 +2.858388e+09 +3.467916e+09 +4.525599e+12 -3.288387e+14 +1.129229e+17 +4.905226e+19
S15-185   +4.999485e+01   +3.923846e-08 +9.370759e-05 -2.251754e+00 -1.334992e-03 -3.398492e+00 +1.990462e+02 -7.789448e+03 -1.397782e+04 +1.339730e+09 -7.425933e+08 +5.198917e+10 -1.692204e+13 +1.030417e+15 +1.374721e+16 -2.901689e+20   -1.751758e-08 +1.368591e-04 +6.065549e-04 -4.313666e-02 -5.810981e-01 +1.451388e+01 +4.784991e+03 -3.360516e+05 -3.408173e+08 +1.370766e+09 -1.336858e+11 +4.468276e+12 -9.450827e+14 +1.421499e+17 +5.060125e+19
S15-186   +4.999420e+01   +1.262336e-07 +5.054164e-05 -2.250915e+00 -1.537283e-03 -2.407097e+00 +1.362732e+02 -7.219605e+03 -7.777746e+04 +1.387527e+09 -2.422209e+08 -7.625049e+10 -3.931748e+12 +3.857639e+14 +5.358770e+16 -3.168816e+20   +1.888044e-07 +1.274540e-04 +1.123470e-04 -2.027621e-02 -2.270063e+00 +2.510869e+01 -4.990411e+00 -3.584970e+05 -2.510157e+08 +7.805059e+08 +3.911628e+10 -2.248261e+12 +4.796356e+14 +1.171402e+17 +3.458065e+19
S15-187   +4.999435e+01   -1.753527e-07 +8.448623e-05 -2.252413e+00 +4.846404e-02 -6.001092e+00 +2.616292e+02 -9.938531e+03 -8.000336e+04 +1.405863e+09 +7.015807e+07 +8.855335e+10 -6.043493e+12 +3.064770e+14 +1.032797e+17 -3.140503e+20   +3.343106e-07 +1.496318e-04 -6.957290e-04 -5.691501e-02 -5.811725e+00 +1.107993e+01 +7.586337e+03 -4.005343e+05 -1.823664e+08 +6.702643e+08 +1.861717e+11 +1.891057e+12 -2.379233e+14 +1.571939e+17 +2.512156e+19
S15-188   +4.999430e+01   +2.518845e-07 +8.494034e-05 -2.253377e+00 -5.578518e-02 -1.401505e-01 -2.121626e+01 -1.990717e+03 -3.033118e+05 +1.366231e+09 +7.373255e+08 +1.468194e+10 -2.212908e+12 +2.778277e+14 +7.074673e+16 -3.099453e+20   -2.405764e-08 +1.523296e-04 +1.327619e-04 -1.025702e-01 +2.649680e+00 -1.081820e+01 -2.615550e+03 -1.289412e+05 -2.258790e+08 +7.106800e+08 +3.652006e+10 +9.961804e+12 -9.819257e+14 +1.056516e+17 +2.331124e+19
S15-189   +4.999535e+01   +3.821421e-07 +6.907878e-05 -2.251891e+00 -2.879776e-02 -2.942694e+00 -6.223115e+01 -8.848295e+03 -1.967289e+05 +1.470766e+09 -9.127537e+08 -9.648907e+08 +2.847771e+12 +3.997248e+14 +6.774390e+16 -3.325611e+20   +1.043713e-07 +1.348520e-04 -2.878756e-04 -4.641738e-02 -7.112577e-01 +7.778797e+00 +2.551543e+03 -5.247408e+05 -1.006511e+08 +5.014134e+08 +7.928925e+10 +5.824132e+12 -6.636235e+14 +1.827555e+17 +2.560202e+18
S15-190   +4.999480e+01   +1.151614e-07 +7.349102e-05 -2.250786e+00 -2.622611e-02 -3.477942e+00 +1.111340e+01 -6.585459e+03 -2.542946e+05 +1.440964e+09 +1.718162e+09 +2.707644e+10 +1.634009e+12 -5.085885e+13 +2.821087e+16 -3.245085e+20   +2.272244e-07 +1.211890e-04 -4.064807e-04 +5.118706e-02 -1.178315e-01 +2.810136e+01 -3.427870e+03 -2.330074e+05 -9.572440e+07 -1.686689e+08 +7.866266e+10 +6.124095e+12 -2.600696e+14 +1.591254e+17 -1.027469e+18
S15-191   +4.999805e+01   +4.590317e-08 +4.756474e-05 -2.250262e+00 -1.277518e-01 -6.968274e+00 +1.284349e+02 -7.914453e+03 -4.267474e+05 +1.452466e+09 +1.387801e+09 +2.144726e+11 -1.743348e+12 -3.756823e+13 +1.588714e+17 -3.216679e+20   -4.181699e-07 +1.323735e-04 -8.926868e-04 -4.452276e-02 +7.656179e+00 +3.423043e+01 -8.058372e+03 -4.202014e+05 -7.317967e+07 -1.268946e+09 -1.815727e+11 +1.145460e+13 -2.328413e+14 +9.879293e+16 -8.981592e+16
S15-192   +4.999445e+01   +2.423895e-07 +1.380038e-04 -2.249042e+00 +7.087169e-02 -2.555954e+00 -2.290622e+02 -6.529261e+03 -1.992232e+05 +1.385436e+09 -4.642867e+08 +2.613368e+10 +1.016655e+13 +6.221049e+14 +1.368755e+17 -3.073687e+20   -4.533609e-08 +1.442552e-04 +8.908441e-04 -1.566113e-02 +2.389317e+00 +1.797445e+01 -4.969236e+03 -3.227960e+05 -2.887861e+08 +6.882506e+08 -4.684584e+09 -5.158393e+12 -7.802712e+13 +1.030356e+17 +4.486950e+19
S15-193   +4.999545e+01   +4.366259e-07 +3.855621e-05 -2.252501e+00 -3.290411e-02 -4.076437e+00 +3.911810e+01 -1.467773e+04 -1.310923e+05 +1.451034e+09 -1.609755e+08 +1.777184e+10 +1.800083e+12 +6.002128e+14 +3.444323e+16 -3.214573e+20   +1.396460e-07 +1.378141e-04 -1.224243e-04 -5.151911e-02 -1.377323e+00 +1.808057e+01 +4.665171e+03 -3.130723e+04 -1.152081e+08 -9.878891e+08 +9.508081e+09 -1.098899e+12 -6.746018e+14 +8.031023e+16 +8.402129e+18
S15-194   +4.999410e+01   +1.598022e-07 +3.288822e-05 -2.250450e+00 -2.631955e-03 -2.959303e+00 +4.779196e+01 -3.398091e+03 +8.643708e+04 +1.370452e+09 -4.966096e+08 +1.353966e+11 +8.344369e+12 -8.964570e+13 +1.911720e+16 -3.083882e+20   -5.905787e-08 +1.265025e-04 +3.956851e-04 +2.346167e-03 -2.553755e+00 -6.281775e+00 +8.293819e+03 -5.103482e+05 -2.366543e+08 +2.857513e+08 -6.806551e+10 -8.458482e+11 -3.487790e+14 +1.404244e+17 +3.281899e+19
S15-195   +4.999510e+01   +3.223360e-07 -7.146300e-06 -2.251847e+00 -6.728393e-02 -4.674366e+00 +1.049327e+01 -1.337204e+04 -1.704975e+05 +1.444275e+09 +1.289252e+08 +9.290642e+10 +5.300305e+11 +5.418807e+14 +2.824371e+16 -3.357663e+20   -4.948271e-09 +1.632548e-04 -2.174579e-03 +1.919533e-03 -1.931561e+00 +1.797368e+01 +7.601085e+03 -6.222252e+05 -1.777289e+08 -7.908635e+08 +5.725667e+10 -2.582177e+11 -1.214960e+15 +1.933540e+17 +1.301152e+19
S15-197   +4.999495e+01   +1.888939e-07 +3.429746e-05 -2.252744e+00 -5.390150e-02 -7.812989e+00 +1.540470e+02 -1.329568e+04 -1.635020e+05 +1.441485e+09 -3.424020e+08 +4.060844e+10 -1.033289e+12 +6.178738e+14 +3.831447e+16 -3.351358e+20   -2.009527e-07 +1.030304e-04 -2.732012e-03 +2.660705e-02 +2.445371e-01 +1.705113e-01 +2.620011e+03 -4.308743e+05 -1.793765e+08 -1.240499e+09 +7.265004e+09 +7.389862e+12 -9.147604e+14 +1.352848e+17 +9.220133e+18
S15-199   +4.999520e+01   -7.864133e-08 +6.771944e-05 -2.250160e+00 -4.451353e-02 -6.006795e+00 -8.865911e+01 -1.245057e+04 -2.248286e+05 +1.437991e+09 +7.714601e+08 -4.547669e+10 -2.426331e+12 +1.292796e+14 +1.008476e+17 -3.388171e+20   +2.327749e-07 +1.115137e-04 -1.834780e-03 -2.559622e-02 -1.378005e+00 +1.061890e+01 +2.463849e+03 -2.005607e+05 -2.113425e+08 +7.439402e+08 +6.407929e+10 -3.669156e+12 +4.658451e+13 +1.042992e+17 +1.956362e+19
S15-206   +4.999415e+01   -2.441634e-07 +8.519177e-05 -2.251023e+00 -4.347593e-02 -2.491666e+00 -1.338740e+02 -1.748890e+03 -2.127221e+05 +1.418613e+09 -6.228449e+08 +1.582108e+10 +1.079741e+11 +7.465387e+14 +1.052449e+17 -3.257765e+20   +1.838761e-07 +1.185556e-04 -2.487127e-03 +2.491219e-02 +5.213324e-01 +1.809045e+01 -1.987197e+03 -1.158007e+05 -1.621279e+08 +3.290965e+08 +3.390125e+10 -2.552651e+12 -3.416304e+14 +9.496089e+16 +2.318881e+19
S15-207   +4.999445e+01   +3.443308e-07 +7.377825e-05 -2.252160e+00 -2.964765e-03 -2.945239e+00 -7.745222e+01 -1.188318e+04 -2.261603e+04 +1.515334e+09 -2.993002e+08 -1.007537e+10 +1.543851e+12 +5.417523e+14 +5.219177e+16 -3.320161e+20   +4.125720e-07 +1.222209e-04 -1.118815e-03 +1.166335e-02 -4.536590e+00 +3.455592e+01 +4.327472e+03 -3.384954e+05 -2.106460e+07 +4.358720e+05 +9.763404e+10 +2.729617e+12 -5.983580e+14 +1.371449e+17 -4.269832e+18
S15-209   +4.999535e+01   +1.428844e-07 +5.895216e-05 -2.252916e+00 -7.645143e-02 -5.283815e+00 -2.216758e+02 -1.216103e+04 -4.323174e+05 +1.405905e+09 +1.207008e+09 +1.130994e+11 +2.020930e+13 +8.721379e+14 +7.222742e+16 -3.292282e+20   +9.191767e-08 +1.235071e-04 -2.033977e-03 -3.181440e-03 -1.411349e+00 +2.701037e+01 +4.878372e+03 -5.281915e+04 -2.544567e+08 -2.079041e+09 +8.280258e+10 -3.530124e+12 -3.508750e+14 +1.133867e+17 +1.887193e+19
S15-210   +4.999490e+01   +3.610348e-07 +8.356686e-05 -2.253284e+00 +1.174596e-02 -2.309564e+00 +5.072215e+00 -1.064363e+04 -1.005576e+05 +1.456565e+09 -1.398639e+09 -2.830175e+10 +1.471927e+12 +4.286407e+14 +1.057192e+17 -3.391740e+20   +1.050948e-07 +1.078192e-04 -1.701996e-03 +3.266091e-02 -2.502903e-01 +1.765920e+01 +1.711123e+03 -3.617417e+05 -2.022780e+08 +9.075598e+08 +3.144113e+10 -2.976816e+12 -1.228994e+15 +1.280811e+17 +1.555096e+19
S15-212   +4.999430e+01   +4.787558e-07 +4.469990e-05 -2.252527e+00 -7.522034e-02 -3.303191e+00 +6.127239e+01 -8.774684e+03 -3.444269e+05 +1.431087e+09 +8.463533e+08 +1.087171e+11 -3.915752e+12 +5.637377e+14 +1.367951e+17 -3.245270e+20   +6.205751e-08 +1.308580e-04 -2.129575e-03 -4.273797e-02 -1.217450e+00 +1.054956e+01 +2.257805e+03 -1.659367e+05 -1.028207e+08 -5.755118e+08 -5.245702e+10 +2.049216e+12 +3.040569e+14 +1.370073e+17 +1.132182e+19
S15-213   +4.999425e+01   +4.543615e-08 +6.806469e-05 -2.250841e+00 -5.548438e-03 -4.388535e+00 -1.069894e+02 -1.349830e+04 -9.944216e+04 +1.482517e+09 -3.846620e+08 -1.973803e+10 +3.422006e+12 +5.752083e+14 +3.545726e+16 -3.320438e+20   +2.640696e-08 +1.072999e-04 -1.157578e-03 -1.783742e-02 +2.896523e-01 +1.107432e+01 +1.285281e+03 -2.229108e+05 -3.189833e+07 -2.362192e+08 +5.213948e+10 +1.045703e+12 -4.337791e+14 +1.151569e+17 -5.146568e+17
S15-215   +4.999450e+01   +2.896199e-07 +6.428499e-05 -2.248235e+00 -6.278527e-02 -7.016702e+00 -2.970143e+00 -1.643164e+04 -3.189067e+05 +1.454024e+09 -9.161888e+07 +7.456506e+10 -6.908130e+10 +8.933155e+14 +4.768421e+16 -3.253514e+20   +1.428059e-07 +1.429971e-04 -1.674627e-03 -2.623203e-02 -4.437544e+00 -1.141793e+01 +8.166890e+03 -2.128522e+05 -1.292028e+08 -4.616152e+08 +9.007015e+10 -1.217062e+12 -2.671542e+14 +9.114563e+16 +1.297467e+19
S15-216   +4.999390e+01   +9.287353e-08 +6.232348e-05 -2.248792e+00 -4.771716e-02 -4.525164e+00 -3.650697e+01 -1.167534e+04 -1.897093e+05 +1.489529e+09 -1.359200e+08 +3.430439e+10 -1.422801e+12 +6.392070e+14 +5.262144e+16 -3.270331e+20   +5.960647e-08 +9.681983e-05 -1.438492e-03 +4.277870e-02 -1.923191e+00 +1.860906e+01 +5.207439e+03 -3.196996e+05 -2.674790e+07 -7.267825e+08 +8.178998e+10 -3.702924e+12 -5.949878e+14 +1.064005e+17 +1.548407e+18
S15-218   +4.999500e+01   +3.432903e-07 +5.959868e-05 -2.251669e+00 -7.334497e-03 +1.512037e+00 +1.417649e+02 -2.870907e+03 -3.981930e+05 +1.443316e+09 +1.058500e+08 -6.718564e+10 +8.444802e+12 +1.867650e+14 +5.013307e+16 -3.315082e+20   -4.365373e-08 +1.345588e-04 -2.277838e-03 -8.869909e-03 -3.177956e+00 +4.023030e+01 +9.024998e+03 -1.633926e+03 -1.041590e+08 +4.613571e+08 +1.840642e+09 -2.341578e+12 -3.061750e+14 +6.315552e+16 +1.457195e+18
S15-219   +4.999425e+01   +2.757769e-07 +8.345494e-05 -2.252039e+00 +1.037935e-02 -2.229918e+00 +4.561221e+01 -8.079065e+03 -9.909026e+04 +1.428792e+09 +8.451024e+08 -2.451496e+09 -2.056238e+12 +5.142237e+14 +5.866725e+16 -3.246393e+20   -6.147827e-09 +1.273291e-04 -2.205324e-03 -5.474166e-03 +4.965465e-01 +2.811947e+01 -1.633191e+02 -1.918698e+03 -1.698510e+08 +7.828926e+08 -1.100525e+11 -5.516598e+11 -6.601127e+14 +8.078867e+16 +1.952371e+19
S15-220   +4.999395e+01   +2.904549e-08 +7.459067e-05 -2.255203e+00 -2.445602e-02 -6.381132e-01 +1.029400e+02 -7.884296e+02 -1.317490e+05 +1.487505e+09 -8.531150e+07 -6.732181e+09 +1.500926e+12 +1.937175e+14 +8.363744e+16 -3.353330e+20   +2.426236e-07 +1.034848e-04 -1.341426e-03 +7.537066e-04 -1.551081e+00 +2.004511e+01 +1.696295e+03 -4.080472e+05 -3.594731e+07 -3.280111e+08 +5.309864e+10 +2.087091e+12 -3.378181e+14 +1.256810e+17 -2.007955e+18
S15-221   +4.999415e+01   +2.085876e-07 +3.512237e-05 -2.254408e+00 +2.363076e-02 -2.561070e+00 -9.516307e+01 -7.973407e+03 +9.309759e+04 +1.464983e+09 -6.100850e+07 +1.741012e+10 +1.367939e+12 +3.635785e+14 +4.327262e+16 -3.273231e+20   +1.132785e-07 +8.792117e-05 -6.172290e-04 +2.553373e-02 +2.269348e+00 +2.978606e+01 -5.282202e+03 -3.032739e+05 -5.973135e+07 -7.040562e+08 +5.286737e+10 -7.324259e+11 -2.834964e+14 +8.428954e+16 +5.953435e+18
S15-222   +4.999550e+01   -4.376936e-08 +8.692518e-05 -2.252867e+00 -5.429525e-02 -2.123859e+00 +8.891164e+01 -4.863104e+03 -3.660225e+05 +1.449941e+09 -5.750382e+08 +2.265666e+10 -4.270038e+12 +6.688952e+14 +1.193737e+17 -3.279833e+20   +5.004674e-08 +1.008709e-04 -2.533650e-03 +3.511844e-02 +2.582736e+00 +7.535180e+00 -2.771845e+03 -4.967621e+05 -1.912511e+08 -1.882751e+08 +5.620648e+10 -1.060187e+12 -4.842684e+14 +1.674810e+17 +2.053347e+19
S15-223   +4.999455e+01   +4.533294e-07 +6.726045e-05 -2.253974e+00 -5.732337e-02 -1.810457e+00 +4.288635e+01 -9.120018e+03 -3.017013e+05 +1.434879e+09 -4.215583e+08 -4.952770e+10 -1.330711e+12 +5.029812e+14 +8.583460e+16 -3.254715e+20   -4.790076e-08 +1.353967e-04 -2.062231e-03 -3.297759e-02 +5.052169e-01 +8.009933e+00 +2.559513e+03 -2.099339e+05 -1.097808e+08 +2.778415e+07 -6.104099e+09 +2.088930e+12 -4.875831e+14 +1.296087e+17 +1.350683e+19
